-8.980000000000059046e+00,1.000000000000000000e+00
-1.235999999999995858e+01,6.631320218835546898e-01
-5.220000000000142748e+00,6.625215359025845574e-01
-4.980000000000162075e+00,6.619116119411229127e-01
-6.020000000000101714e+00,6.613022494817688557e-01
-1.836000000000012022e+01,6.606934480075979943e-01
-3.041000000000063608e+01,6.600852070021616669e-01
-2.022000000000031505e+01,6.594775259494868314e-01
-7.709999999999897824e+00,6.588704043340753991e-01
-4.980000000000156746e+00,6.582638416409036797e-01
-6.799999999994041922e-01,6.576578373554223811e-01
-1.403999999999993342e+01,6.570523909635557214e-01
-6.160000000000224851e+00,6.564475019517013177e-01
-1.749999999999648725e+00,6.558431698067295201e-01
-9.830000000000149285e+00,6.552393940159830787e-01
-8.100000000000218137e+00,6.546361740672768104e-01
4.859999999999943476e+00,6.540335094488968215e-01
-8.830000000000131521e+00,6.534313996496005084e-01
-1.086000000000007226e+01,6.528298441586158907e-01
-4.209999999999795683e+00,6.522288424656411676e-01
-1.439999999999971791e+01,6.516283940608443848e-01
-2.046000000000052310e+01,6.510284984348628790e-01
-2.254000000000058535e+01,6.504291550788029452e-01
1.207000000000002693e+01,6.498303634842392817e-01
-2.630000000000173088e+00,6.492321231432148787e-01
-6.599999999999994316e+00,6.486344335482401302e-01
8.470000000001432383e+00,6.480372941922926122e-01
-3.037999999999999545e+01,6.474407045688168605e-01
-2.876000000000043144e+01,6.468446641717237044e-01
-1.444000000000039030e+01,6.462491724953897121e-01
-1.782000000000039108e+01,6.456542290346571900e-01
-1.153999999999994230e+01,6.450598332848332950e-01
9.799999999998960654e-01,6.444659847416898124e-01
-3.032000000000054740e+01,6.438726829014629338e-01
1.962999999999986755e+01,6.432799272608523689e-01
-3.028000000000056957e+01,6.426877173170213453e-01
1.070999999999999375e+01,6.420960525675959429e-01
-1.223999999999776911e+01,6.415049325106646494e-01
-3.032000000000017081e+01,6.409143566447781382e-01
8.720000000000146301e+00,6.403243244689487135e-01
-9.099999999997537614e+00,6.397348354826498662e-01
-1.940000000000031122e+01,6.391458891858158298e-01
-6.540000000000075531e+00,6.385574850788412471e-01
-9.360000000000150422e+00,6.379696226625807265e-01
-3.690000000000219771e+00,6.373823014383483976e-01
-1.215000000000024549e+01,6.367955209079174672e-01
3.880000000000908500e+00,6.362092805735197754e-01
1.217999999999996952e+01,6.356235799378454621e-01
2.006000000000107875e+01,6.350384185040424123e-01
7.399999999999877787e-01,6.344537957757160340e-01
1.029999999999990479e+01,6.338697112569287029e-01
-1.050999999999995183e+01,6.332861644521992073e-01
-2.870000000000088036e+00,6.327031548665027483e-01
-8.980000000000098126e+00,6.321206820052700515e-01
-1.045000000000021245e+01,6.315387453743871449e-01
-1.775000000000055422e+01,6.309573444801950259e-01
-8.740000000000216929e+00,6.303764788294891064e-01
2.999999999999294342e-01,6.297961479295189902e-01
6.210000000003105924e+00,6.292163512879876963e-01
-1.888999999999878199e+01,6.286370884130515480e-01
1.120000000000068852e+01,6.280583588133197281e-01
-1.668000000000021643e+01,6.274801619978537248e-01
-1.873000000000042675e+01,6.269024974761669977e-01
-1.651000000000036394e+01,6.263253647582245343e-01
2.849999999999965894e+00,6.257487633544425165e-01
-1.554000000000018034e+01,6.251726927756877661e-01
-9.590000000000395985e+00,6.245971525332774110e-01
-1.619999999999540474e+00,6.240221421389786638e-01
-1.130000000000003801e+01,6.234476611050079331e-01
1.099999999997212097e-01,6.228737089440308239e-01
1.073999999999991672e+01,6.223002851691614712e-01
-7.630000000000033644e+00,6.217273892939624291e-01
-1.322000000000013387e+01,6.211550208324440048e-01
-7.490000000000183178e+00,6.205831792990638140e-01
3.639999999999850466e+00,6.200118642087265597e-01
-6.160000000000076525e+00,6.194410750767834761e-01
-8.690000000000123848e+00,6.188708114190319964e-01
-1.170000000000020357e+00,6.183010727517154193e-01
1.182999999999995389e+01,6.177318585915221316e-01
-4.739999999997817959e+00,6.171631684555857200e-01
-1.300000000000021494e+01,6.165950018614841932e-01
-5.950000000000139622e+00,6.160273583272396491e-01
-2.029000000000044679e+01,6.154602373713180530e-01
-1.453000000000042569e+01,6.148936385126284598e-01
3.800000000009158274e-01,6.143275612705230149e-01
-1.371999999999999531e+01,6.137620051647961761e-01
-6.890000000000280345e+00,6.131969697156846033e-01
-1.869999999999982565e+00,6.126324544438666031e-01
6.640000000000322977e+00,6.120684588704617957e-01
-6.499999999983532284e-01,6.115049825170305597e-01
-8.199999999999820766e-01,6.109420249055738106e-01
-1.862000000000000455e+01,6.103795855585325558e-01
-1.961000000000040799e+01,6.098176639987873404e-01
-7.659999999999969944e+00,6.092562597496579135e-01
-1.012999999999994927e+01,6.086953723349030065e-01
5.709999999999944897e+00,6.081350012787197779e-01
9.899999999998327915e-01,6.075751461057432579e-01
1.295000000000026574e+01,6.070158063410462379e-01
-1.013000000000027434e+01,6.064569815101386041e-01
1.389000000000009649e+01,6.058986711389673374e-01
-9.420000000000127827e+00,6.053408747539155144e-01
1.220999999999999197e+01,6.047835918818024181e-01
1.044000000000123407e+01,6.042268220498828724e-01
1.569999999999858176e+00,6.036705647858469082e-01
-1.274999999999993960e+01,6.031148196178194310e-01
-7.510000000000166764e+00,6.025595860743597765e-01
1.769999999999938955e+00,6.020048636844611556e-01
-1.616000000000047265e+01,6.014506519775505433e-01
-6.070000000000272955e+00,6.008969504834880127e-01
-7.570000000000218776e+00,6.003437587325665126e-01
-6.559999999999960529e+00,5.997910762555114239e-01
-1.797999999999991161e+01,5.992389025834801153e-01
9.010000000000257359e+00,5.986872372480616100e-01
-3.007999999999989171e+01,5.981360797812761421e-01
-4.199999999998023092e+00,5.975854297155747119e-01
-6.920000000000202434e+00,5.970352865838388645e-01
-7.660000000000380282e+00,5.964856499193800232e-01
-1.254000000000026560e+01,5.959365192559393787e-01
4.550000000000641975e+00,5.953878941276873338e-01
-2.200000000000018829e+00,5.948397740692231705e-01
-4.200000000002388489e-01,5.942921586155744951e-01
-1.448000000000029353e+01,5.937450473021971264e-01
2.449999999999940670e+00,5.931984396649745417e-01
-1.848000000000043386e+01,5.926523352402173206e-01
-3.280000000000105054e+00,5.921067335646630347e-01
-1.192000000000050797e+01,5.915616341754758034e-01
-1.492000000000014914e+01,5.910170366102457384e-01
-8.570000000000176144e+00,5.904729404069886112e-01
3.790000000000759872e+00,5.899293451041456304e-01
-5.830000000000105764e+00,5.893862502405828874e-01
-1.295999999999993335e+01,5.888436553555909114e-01
-6.360000000000205489e+00,5.883015599888844482e-01
1.929999999999822080e+00,5.877599636806019046e-01
-5.139999999998753566e+00,5.872188659713051262e-01
-3.630000000000197069e+00,5.866782664019789539e-01
-1.195999999999994579e+01,5.861381645140306684e-01
-4.100000000000154188e+00,5.855985598492898792e-01
-1.235000000000044196e+01,5.850594519500078583e-01
-8.130000000000043414e+00,5.845208403588574297e-01
-3.046999999999991360e+01,5.839827246189321919e-01
1.829999999999897931e+00,5.834451042737467397e-01
-3.109999999999972786e+00,5.829079788672355544e-01
9.239999999999943370e+00,5.823713479437532259e-01
-8.180000000000367422e+00,5.818352110480736750e-01
-1.570000000000166596e+00,5.812995677253900428e-01
1.709999999999961773e+00,5.807644175213140247e-01
-9.749999999999989342e+00,5.802297599818756479e-01
-5.690000000000223324e+00,5.796955946535229387e-01
1.076999999999997648e+01,5.791619210831214781e-01
-1.280000000000217186e+00,5.786287388179539581e-01
-7.010000000000179199e+00,5.780960474057198484e-01
-1.612000000000023903e+01,5.775638463945350631e-01
4.509999999999897646e+00,5.770321353329315173e-01
1.542000000000014026e+01,5.765009137698565711e-01
-2.070000000000009877e+01,5.759701812546731414e-01
-4.510000000000157883e+00,5.754399373371587023e-01
-2.279000000000066350e+01,5.749101815675053961e-01
8.979999999999870752e+00,5.743809134963194785e-01
-2.699999999999970868e+00,5.738521326746207629e-01
-7.300000000000196110e+00,5.733238386538425102e-01
1.252000000000069946e+01,5.727960309858309840e-01
-3.220000000000263540e+00,5.722687092228448957e-01
-8.720000000000254659e+00,5.717418729175551828e-01
1.449999999999808109e+00,5.712155216230446753e-01
-1.894000000000065143e+01,5.706896548928076518e-01
1.520999999999997598e+01,5.701642722807492847e-01
5.389999999999925961e+00,5.696393733411855287e-01
-9.860000000000093578e+00,5.691149576288426770e-01
-2.223000000000003595e+01,5.685910246988569172e-01
4.530000000001475513e+00,5.680675741067739981e-01
-2.349999999999976552e+00,5.675446054085487857e-01
-5.720000000000097451e+00,5.670221181605449301e-01
-1.276000000000016321e+01,5.665001119195346435e-01
4.179999999999991722e+00,5.659785862426980341e-01
-6.640000000000118696e+00,5.654575406876228838e-01
-1.055999999999932015e+01,5.649369748123042045e-01
5.949999999999810107e+00,5.644168881751441269e-01
-1.826000000000012591e+01,5.638972803349511231e-01
-1.229999999999976668e+00,5.633781508509400071e-01
-1.508999999999992525e+01,5.628594992827312682e-01
-6.950000000000228439e+00,5.623413251903507382e-01
-1.764000000000026702e+01,5.618236281342294802e-01
-4.570000000000262297e+00,5.613064076752031228e-01
-5.430000000000099192e+00,5.607896633745115267e-01
-1.453000000000034397e+01,5.602733947937986736e-01
7.899999999998070788e-01,5.597576014951118895e-01
-1.729999999999974669e+00,5.592422830409018442e-01
-8.190000000000065228e+00,5.587274389940218855e-01
-1.336000000000019128e+01,5.582130689177279281e-01
6.930000000000021032e+00,5.576991723756778985e-01
-1.020000000000117035e+00,5.571857489319315127e-01
-7.760000000000427889e+00,5.566727981509496104e-01
-8.860000000000139764e+00,5.561603195975941549e-01
-1.370000000000346718e+00,5.556483128371276781e-01
-4.170000000000301910e+00,5.551367774352129469e-01
-5.280000000000240057e+00,5.546257129579125200e-01
-2.810000000000221654e+00,5.541151189716884140e-01
-2.458999999999993236e+01,5.536049950434018818e-01
-1.486000000000029786e+01,5.530953407403129685e-01
-2.480000000000168292e+00,5.525861556300799560e-01
-3.560000000000203890e+00,5.520774392807591413e-01
-4.950000000000181366e+00,5.515691912608046144e-01
-9.369999999999993889e+00,5.510614111390675918e-01
-1.344000000000018069e+01,5.505540984847963060e-01
5.719999999999740403e+00,5.500472528676355610e-01
6.799999999999735145e-01,5.495408738576262886e-01
1.249999999999860112e+00,5.490349610252053258e-01
-6.720000000000035278e+00,5.485295139412048604e-01
-1.320999999999991914e+01,5.480245321768523192e-01
1.217999999999998728e+01,5.475200153037697026e-01
2.791000000000120096e+01,5.470159628939733620e-01
-9.950000000000185807e+00,5.465123745198738892e-01
6.999999999998141043e-02,5.460092497542753387e-01
4.000000000004688694e-02,5.455065881703750064e-01
-9.360000000000201936e+00,5.450043893417633178e-01
-5.630000000000116245e+00,5.445026528424229406e-01
7.399999999999109512e-01,5.440013782467291170e-01
5.880000000002110205e+00,5.435005651294485540e-01
7.869999999999970797e+00,5.430002130657396453e-01
8.350000000001148948e+00,5.425003216311519161e-01
-2.699999999992745980e-01,5.420008904016255791e-01
-6.620000000000398899e+00,5.415019189534912014e-01
-6.099999999999980105e+00,5.410034068634694826e-01
-4.690000000000146940e+00,5.405053537086706994e-01
-2.570000000000205453e+00,5.400077590665944838e-01
-4.130000000000166871e+00,5.395106225151293788e-01
1.039999999999811298e+00,5.390139436325527278e-01
-1.925999999999715939e+01,5.385177219975298968e-01
-1.080000000000025473e+01,5.380219571891141639e-01
-1.761000000000058563e+01,5.375266487867463860e-01
-1.929000000000048232e+01,5.370317963702545550e-01
-4.120000000000220375e+00,5.365373995198535750e-01
2.769999999999935625e+00,5.360434578161447083e-01
-3.920000000000195328e+00,5.355499708401154635e-01
5.299999999999924327e+00,5.350569381731388185e-01
-3.050000000000051337e+00,5.345643593969734431e-01
3.709999999999956444e+00,5.340722340937628099e-01
2.776000000000017209e+01,5.335805618460351951e-01
2.239999999999960245e+00,5.330893422367032342e-01
-1.950000000000205791e+00,5.325985748490634775e-01
-1.374000000000027377e+01,5.321082592667960576e-01
-9.040000000000151914e+00,5.316183950739644670e-01
-1.027000000000041169e+01,5.311289818550150033e-01
-8.220000000000002416e+00,5.306400191947766576e-01
-1.445000000000020179e+01,5.301515066784605601e-01
-8.860000000000294307e+00,5.296634438916596466e-01
-6.270000000000160334e+00,5.291758304203485475e-01
4.530000000001102478e+00,5.286886658508828107e-01
-1.635000000000044906e+01,5.282019497699989019e-01
-1.940000000000330127e+00,5.277156817648138709e-01
-2.907999999999992013e+01,5.272298614228245750e-01
3.209999999999979536e+00,5.267444883319079008e-01
-2.014000000000024215e+01,5.262595620803199870e-01
3.359999999999972786e+00,5.257750822566961135e-01
9.389999999999883329e+00,5.252910484500501465e-01
-2.620000000000421547e+00,5.248074602497744268e-01
5.049999999999785771e+00,5.243243172456393264e-01
-6.630000000000057625e+00,5.238416190277928042e-01
-2.552000000000042235e+01,5.233593651867600727e-01
2.085000000000105658e+01,5.228775553134433762e-01
-7.530000000000353744e+00,5.223961889991216578e-01
1.799999999999973843e+00,5.219152658354501151e-01
-1.460000000000078790e+00,5.214347854144597560e-01
7.859999999999968345e+00,5.209547473285571773e-01
2.299999999997059952e-01,5.204751511705243416e-01
-1.683999999999863562e+01,5.199959965335180234e-01
-2.630000000000163318e+00,5.195172830110694751e-01
1.399999999999840927e+00,5.190390101970843162e-01
-1.149999999999394173e+00,5.185611776858418676e-01
-4.920000000000166018e+00,5.180837850719949289e-01
2.400000000000057643e-01,5.176068319505696680e-01
-1.773999999999808352e+01,5.171303179169649544e-01
4.799999999998756373e-01,5.166542425669521377e-01
8.070000000000153051e+00,5.161786054966747139e-01
1.871000000000018559e+01,5.157034063026478821e-01
-3.360000000000141540e+00,5.152286445817584326e-01
-1.355000000000024230e+01,5.147543199312643036e-01
2.569999999999892815e+00,5.142804319487940257e-01
1.329999999999927240e+00,5.138069802323466106e-01
-3.070000000000182361e+00,5.133339643802912189e-01
6.050000000000657074e+00,5.128613839913668260e-01
-1.118000000000037275e+01,5.123892386646815567e-01
1.245000000000011475e+01,5.119175279997127959e-01
-2.014000000000042334e+01,5.114462515963067446e-01
5.370000000000976215e+00,5.109754090546777539e-01
-1.193999999999941330e+01,5.105049999754083245e-01
-7.449999999999997513e+00,5.100350239594486634e-01
-1.558000000000061469e+01,5.095654806081163501e-01
4.999999999980775378e-02,5.090963695230960040e-01
2.805000000000077875e+01,5.086276903064388399e-01
6.359999999999922160e+00,5.081594425605626686e-01
8.799999999999970512e+00,5.076916258882511190e-01
3.991000000000155978e+01,5.072242398926535278e-01
-5.480000000000115890e+00,5.067572841772846060e-01
1.089999999999975211e+00,5.062907583460239946e-01
-7.869999999998549711e+00,5.058246620031161545e-01
1.289999999999847047e+00,5.053589947531698101e-01
-1.485000000000024301e+01,5.048937562011577285e-01
-7.490000000000341274e+00,5.044289459524162744e-01
1.269999999999980700e+00,5.039645636126450778e-01
-1.356000000000043393e+01,5.035006087879069225e-01
4.370000000000286988e+00,5.030370810846271912e-01
-1.530000000000033467e+01,5.025739801095935322e-01
-2.386000000000062826e+01,5.021113054699557487e-01
7.380000000000097593e+00,5.016490567732251327e-01
-6.039999999997729851e+00,5.011872336272743533e-01
6.480000000003371952e+00,5.007258356403372357e-01
-1.361000000000013621e+01,5.002648624210079831e-01
-1.309999999999994813e+01,4.998043135782413438e-01
-5.360000000000162856e+00,4.993441887213520003e-01
9.610000000001182485e+00,4.988844874600142920e-01
2.030000000000011084e+01,4.984252094042619374e-01
-7.070000000000099760e+00,4.979663541644876457e-01
-9.040000000000022240e+00,4.975079213514427834e-01
2.461000000000156973e+01,4.970499105762370418e-01
3.079999999999819327e+00,4.965923214503381589e-01
-1.201000000000027157e+01,4.961351535855715866e-01
-1.922000000000045361e+01,4.956784065941201023e-01
6.370000000000341167e+00,4.952220800885235308e-01
-7.880000000000383586e+00,4.947661736816783562e-01
2.711000000000060339e+01,4.943106869868374997e-01
-5.510000000000151665e+00,4.938556196176098201e-01
2.099999999999631051e-01,4.934009711879600024e-01
-5.890000000000048530e+00,4.929467413122080588e-01
-3.699999999997475975e+00,4.924929296050291061e-01
-2.949999999999723066e+00,4.920395356814529775e-01
-3.980000000000162963e+00,4.915865591568638338e-01
1.179999999999984173e+00,4.911339996470000524e-01
5.419999999999911111e+00,4.906818567679536724e-01
-7.009999999999992681e+00,4.902301301361702279e-01
-1.010000000000011156e+01,4.897788193684482483e-01
2.220000000000078089e+01,4.893279240819391473e-01
-5.630000000000215721e+00,4.888774438941467793e-01
3.169999999999713047e+00,4.884273784229271054e-01
4.829999999999934346e+00,4.879777272864878612e-01
6.239999999999963798e+00,4.875284901033883345e-01
1.739999999999963576e+00,4.870796664925389208e-01
-5.360000000000142428e+00,4.866312560732008463e-01
1.507000000000017437e+01,4.861832584649858902e-01
6.660000000000676934e+00,4.857356732878559957e-01
3.221000000000191221e+01,4.852885001621229932e-01
4.419999999999905782e+00,4.848417387084482111e-01
3.329000000000142023e+01,4.843953885478422539e-01
-1.024999999999995026e+01,4.839494493016645582e-01
4.339999999999848868e+00,4.835039205916232263e-01
9.510000000000088605e+00,4.830588020397745819e-01
2.269999999999987139e+00,4.826140932685228924e-01
8.889999999999913527e+00,4.821697939006199807e-01
5.310000000000611564e+00,4.817259035591650584e-01
-6.680000000000248406e+00,4.812824218676042820e-01
6.750000000000817124e+00,4.808393484497304748e-01
6.829999999999927240e+00,4.803966829296827945e-01
-6.150000000000241940e+00,4.799544249319463995e-01
-8.040000000000228297e+00,4.795125740813521720e-01
2.430000000000515747e+00,4.790711300030763842e-01
-8.579999999997999893e+00,4.786300923226403103e-01
-7.249999999999316103e+00,4.781894606659101155e-01
7.280000000000656613e+00,4.777492346590962446e-01
4.149999999999996803e+00,4.773094139287533677e-01
2.901000000000033197e+01,4.768699981017798795e-01
3.863000000000129575e+01,4.764309868054176778e-01
1.175000000000023981e+01,4.759923796672518304e-01
2.524000000000005173e+01,4.755541763152102974e-01
1.539000000000099710e+01,4.751163763775634874e-01
7.170000000000040785e+00,4.746789794829240905e-01
-1.250000000000181410e+00,4.742419852602466346e-01
-5.899999999999081535e-01,4.738053933388273187e-01
2.960000000000814424e+00,4.733692033483035688e-01
2.709999999999981313e+00,4.729334149186537606e-01
-3.510000000000164100e+00,4.724980276801969414e-01
-6.900000000002128875e-01,4.720630412635924977e-01
-1.791000000000042292e+01,4.716284552998398216e-01
-8.100000000000260769e+00,4.711942694202779780e-01
-5.720000000000061036e+00,4.707604832565854269e-01
-5.840000000000165059e+00,4.703270964407798016e-01
7.190000000000516422e+00,4.698941086052174088e-01
7.999999999999494182e-01,4.694615193825930621e-01
7.329999999999960103e+00,4.690293284059396384e-01
1.916000000000072845e+01,4.685975353086279660e-01
1.539000000000087454e+01,4.681661397243663258e-01
1.757000000000062556e+01,4.677351412872002290e-01
-4.600000000000163958e+00,4.673045396315120281e-01
2.700000000003610623e-01,4.668743343920207511e-01
-6.220000000000251106e+00,4.664445252037817125e-01
-4.579999999999963656e+00,4.660151117021861245e-01
2.055000000000102034e+01,4.655860935229609310e-01
-4.310000000000204778e+00,4.651574703021683632e-01
2.900000000000796163e+00,4.647292416762057732e-01
-1.090000000000013181e+01,4.643014072818051896e-01
8.550000000000721911e+00,4.638739667560330404e-01
1.804000000000020520e+01,4.634469197362899862e-01
2.476999999999998181e+01,4.630202658603104204e-01
1.650000000000111156e+00,4.625940047661622478e-01
2.435999999999999943e+01,4.621681360922466064e-01
-1.103000000000022318e+01,4.617426594772974235e-01
4.799999999999029487e-01,4.613175745603813604e-01
1.831000000000057781e+01,4.608928809808972571e-01
-3.639999999998486224e+00,4.604685783785759656e-01
4.069999999999992291e+00,4.600446663934800173e-01
-8.789999999999317026e+00,4.596211446660032340e-01
-1.004999999999913030e+01,4.591980128368705616e-01
-9.480000000000027072e+00,4.587752705471376813e-01
2.934000000000096264e+01,4.583529174381907323e-01
-1.535000000000035669e+01,4.579309531517459786e-01
-2.040000000000349090e+00,4.575093773298495314e-01
-1.310000000000176579e+00,4.570881896148770163e-01
1.579999999999713189e+00,4.566673896495333507e-01
5.400000000000127365e+00,4.562469770768523003e-01
-6.280000000000145910e+00,4.558269515401963123e-01
5.039999999999809077e+00,4.554073126832561269e-01
-7.990000000000061497e+00,4.549880601500505550e-01
3.709000000000126818e+01,4.545691935849260901e-01
1.336000000000024990e+01,4.541507126325566857e-01
-1.065000000000049241e+01,4.537326169379433116e-01
3.699999999997010125e-01,4.533149061464138985e-01
2.637000000000089273e+01,4.528975799036227268e-01
2.299999999999915445e+00,4.524806378555504272e-01
3.309999999999792664e+00,4.520640796485034807e-01
2.630000000000412896e+00,4.516479049291139969e-01
1.830000000001335003e+00,4.512321133443393806e-01
-9.620000000000192841e+00,4.508167045414621099e-01
-1.098000000000032905e+01,4.504016781680892922e-01
-7.569999999997878426e+00,4.499870338721524976e-01
3.359999999999915055e+00,4.495727713019074812e-01
-8.540000000000265601e+00,4.491588901059336836e-01
4.899999999999820055e+00,4.487453899331341201e-01
6.999999999987771560e-02,4.483322704327350472e-01
1.388999999999996504e+01,4.479195312542856855e-01
1.229000000000270276e+01,4.475071720476577752e-01
-9.539999999999952962e+00,4.470951924630455210e-01
6.850000000000170175e+00,4.466835921509650364e-01
-3.008000000000080121e+01,4.462723707622542890e-01
-5.630000000000142890e+00,4.458615279480725446e-01
-5.230000000000216254e+00,4.454510633599003677e-01
4.720000000000702300e+00,4.450409766495390662e-01
2.629999999999784954e+00,4.446312674691105804e-01
1.120999999999998131e+01,4.442219354710570389e-01
1.254000000000001691e+01,4.438129803081405922e-01
1.460000000000190923e+00,4.434044016334430238e-01
1.400000000011072387e-01,4.429961991003655286e-01
3.689999999999844960e+00,4.425883723626283794e-01
-9.000000000001731060e-01,4.421809210742705942e-01
1.105000000000069527e+01,4.417738448896497139e-01
1.041000000000093273e+01,4.413671434634414692e-01
2.383999999999987551e+01,4.409608164506395034e-01
1.659999999999874687e+00,4.405548635065551499e-01
1.464000000000104507e+01,4.401492842868169331e-01
6.859999999999904396e+00,4.397440784473705122e-01
2.759999999999918074e+00,4.393392456444782379e-01
4.199999999999006750e-01,4.389347855347189298e-01
