-8.980000000000059046e+00,1.000000000000000000e+00
2.120000000000884288e+00,4.385306977749875434e-01
9.990000000000618385e+00,4.381269820224949485e-01
-9.129999999998190674e+00,4.377236379347674844e-01
-1.035999999999994081e+01,4.373206651696469049e-01
5.640000000000791935e+00,4.369180633852898787e-01
-4.609999999999967457e+00,4.365158322401678226e-01
5.316000000000201453e+01,4.361139713930665129e-01
-1.789999999999997593e+00,4.357124805030859194e-01
-2.799999999974136511e-01,4.353113592296397605e-01
-6.040000000000082636e+00,4.349106072324553929e-01
-8.440000000000571490e+00,4.345102241715733671e-01
9.300000000000286704e+00,4.341102097073472610e-01
6.479999999999884075e+00,4.337105635004432913e-01
9.140000000000604530e+00,4.333112852118400360e-01
-2.190000000000244640e+00,4.329123745028282677e-01
-7.010000000000063736e+00,4.325138310350105098e-01
7.170000000000724683e+00,4.321156544703008695e-01
-3.149999999999460343e+00,4.317178444709246499e-01
-1.638000000000042888e+01,4.313204006994181272e-01
6.599999999998376055e-01,4.309233228186282738e-01
-4.919999999998217355e+00,4.305266104917124248e-01
3.930000000000887006e+00,4.301302633821380561e-01
-5.400000000001641265e-01,4.297342811536823404e-01
-5.200000000001256950e-01,4.293386634704321470e-01
4.889999999999965929e+00,4.289434099967834868e-01
-9.720000000000002416e+00,4.285485203974413460e-01
7.899999999998883471e-01,4.281539943374193524e-01
-1.930000000000199778e+00,4.277598314820396097e-01
4.729999999999737526e+00,4.273660314969323082e-01
3.840000000000085123e+00,4.269725940480353921e-01
-1.800000000000063771e-01,4.265795188015944484e-01
1.550000000000735234e+00,4.261868054241622072e-01
-6.830000000000138627e+00,4.257944535825984866e-01
-2.830000000000254978e+00,4.254024629440697480e-01
1.164999999999997016e+01,4.250108331760488189e-01
2.809999999999838849e+00,4.246195639463147264e-01
-4.040000000000173230e+00,4.242286549229522530e-01
-6.590000000000251212e+00,4.238381057743518809e-01
4.580000000000185167e+01,4.234479161692092375e-01
3.158000000000159702e+01,4.230580857765250946e-01
1.557000000000013351e+01,4.226686142656048140e-01
1.539000000000022794e+01,4.222795013060582359e-01
1.139000000000142876e+01,4.218907465677994018e-01
4.061000000000157684e+01,4.215023497210461656e-01
3.799999999999910116e+00,4.211143104363200829e-01
1.679999999999984617e+00,4.207266283844459109e-01
-5.810000000000237641e+00,4.203393032365515536e-01
1.793000000000086303e+01,4.199523346640676169e-01
1.110000000000171205e+01,4.195657223387272428e-01
-5.680000000000251070e+00,4.191794659325656647e-01
2.415000000000103242e+01,4.187935651179202079e-01
6.010000000000452758e+00,4.184080195674296787e-01
-3.390000000000236824e+00,4.180228289540343645e-01
2.900000000008984280e-01,4.176379929509756450e-01
2.690000000000750902e+00,4.172535112317957151e-01
2.959999999999839648e+00,4.168693834703372514e-01
-8.160000000000072973e+00,4.164856093407431903e-01
5.429000000000110049e+01,4.161021885174565615e-01
-1.530000000000084182e+00,4.157191206752199886e-01
9.700000000008937029e-01,4.153364054890756329e-01
1.341000000000060588e+01,4.149540426343647503e-01
1.250999999999990386e+01,4.145720317867274685e-01
-7.999999999983800070e-01,4.141903726221025650e-01
9.570000000000288054e+00,4.138090648167271346e-01
-5.999999999999612310e-01,4.134281080471363667e-01
2.050000000001550582e+00,4.130475019901631573e-01
3.103000000000109537e+01,4.126672463229379417e-01
-7.790000000000425473e+00,4.122873407228884735e-01
3.519999999999780194e+00,4.119077848677393794e-01
1.133000000000022212e+01,4.115285784355119936e-01
-6.420000000000050555e+00,4.111497211045240796e-01
2.000000000000667022e+00,4.107712125533894976e-01
1.319000000000186823e+01,4.103930524610180930e-01
2.399999999999595790e-01,4.100152405066151973e-01
3.199000000000124544e+01,4.096377763696815166e-01
7.579999999999905924e+00,4.092606597300127991e-01
-3.300000000002820677e-01,4.088838902676995568e-01
1.019999999999811946e+00,4.085074676631268997e-01
7.220000000000447393e+00,4.081313915969740913e-01
2.166000000000070003e+01,4.077556617502143821e-01
2.080000000000028493e+01,4.073802778041147321e-01
-2.020000000000056062e+01,4.070052394402355334e-01
5.099999999999260680e-01,4.066305463404303322e-01
-6.130000000000091376e+00,4.062561981868455518e-01
1.029999999999995275e+01,4.058821946619202703e-01
1.046000000000115371e+01,4.055085354483858873e-01
4.136000000000257160e+01,4.051352202292658466e-01
-1.068000000000030880e+01,4.047622486878755255e-01
2.491000000000118675e+01,4.043896205078216788e-01
1.378000000000028002e+01,4.040173353730024952e-01
-8.990000000000200941e+00,4.036453929676070418e-01
2.489000000000240931e+01,4.032737929761152085e-01
1.236000000000023924e+01,4.029025350832973196e-01
1.420999999999996888e+01,4.025316189742139117e-01
3.989999999999825242e+00,4.021610443342154562e-01
2.463000000000038625e+01,4.017908108489420815e-01
8.169999999999800977e+00,4.014209182043232960e-01
4.721000000000150720e+01,4.010513660865778207e-01
2.489000000000198298e+01,4.006821541822132571e-01
6.053000000000133696e+01,4.003132821780256978e-01
3.643000000000112948e+01,3.999447497610996161e-01
2.217000000000206228e+01,3.995765566188076434e-01
-2.012000000000051614e+01,3.992087024388100702e-01
4.669999999999932427e+00,3.988411869090549011e-01
2.209999999999976872e+00,3.984740097177772444e-01
6.609999999999994102e+00,3.981071705534993677e-01
2.054000000000035442e+01,3.977406691050302534e-01
-1.714000000000028123e+01,3.973745050614652663e-01
-3.510000000000185416e+00,3.970086781121861530e-01
5.799999999999387867e-01,3.966431879468604871e-01
-3.300000000002243361e-01,3.962780342554416135e-01
2.128000000000124459e+01,3.959132167281682602e-01
1.627000000000040814e+01,3.955487350555643711e-01
5.829999999999897042e+00,3.951845889284387181e-01
4.049999999999785771e+00,3.948207780378848453e-01
1.790000000002338387e+00,3.944573020752805692e-01
3.229000000000176840e+01,3.940941607322878681e-01
1.750000000001175282e+00,3.937313537008526043e-01
2.724000000000015120e+01,3.933688806732041909e-01
-5.480000000000075033e+00,3.930067413418553701e-01
2.168000000000142435e+01,3.926449353996019909e-01
-5.950000000000167155e+00,3.922834625395227315e-01
3.324000000000019384e+01,3.919223224549788220e-01
-8.980000000000197602e+00,3.915615148396137668e-01
-1.548999999999639954e+01,3.912010393873531222e-01
1.869999999999830242e+00,3.908408957924041638e-01
3.480000000001234106e+00,3.904810837492557196e-01
6.769999999999902229e+01,3.901216029526779483e-01
-2.500000000002613465e-01,3.897624530977218948e-01
7.550000000000840039e+00,3.894036338797193797e-01
4.080000000000327809e+00,3.890451449942827211e-01
2.442000000000052040e+01,3.886869861373044577e-01
6.859999999999986109e+00,3.883291570049570707e-01
-1.082999999999995744e+01,3.879716572936928176e-01
1.650000000000119726e+01,3.876144867002432881e-01
2.378000000000062641e+01,3.872576449216193484e-01
3.584000000000074238e+01,3.869011316551107527e-01
1.215000000000005365e+01,3.865449465982859767e-01
1.184000000000079034e+01,3.861890894489918846e-01
3.421000000000184116e+01,3.858335599053535625e-01
2.580000000000028848e+01,3.854783576657739297e-01
5.100000000000176392e+00,3.851234824289335723e-01
2.172000000000076980e+01,3.847689338937905212e-01
2.184000000000100528e+01,3.844147117595799190e-01
-4.999999999999084288e+00,3.840608157258137978e-01
-9.570000000000149498e+00,3.837072454922808573e-01
9.269999999999958717e+00,3.833540007590460763e-01
5.199999999998394795e-01,3.830010812264506570e-01
3.839999999999793800e+00,3.826484865951116365e-01
1.167999999999999439e+01,3.822962165659216094e-01
2.377000000000012037e+01,3.819442708400486719e-01
6.470000000000572626e+00,3.815926491189358671e-01
5.749999999999817923e+00,3.812413511043011849e-01
-1.979999999999915516e+01,3.808903764981372286e-01
2.654000000000250381e+01,3.805397250027109379e-01
3.549999999999834621e+00,3.801893963205632554e-01
8.670000000000378293e+00,3.798393901545091267e-01
-7.420000000000123386e+00,3.794897062076369454e-01
1.094999999999993534e+01,3.791403441833085530e-01
1.019999999999767315e+00,3.787913037851587950e-01
2.019999999999763318e+00,3.784425847170954094e-01
7.039999999999904112e+00,3.780941866832986942e-01
8.359999999999910614e+00,3.777461093882212850e-01
-7.999999999999541700e+00,3.773983525365878777e-01
-2.400000000000166001e+00,3.770509158333950617e-01
7.050000000000467004e+00,3.767037989839109868e-01
3.832000000000134321e+01,3.763570016936750862e-01
2.744000000000149342e+01,3.760105236684979646e-01
1.167999999999999261e+01,3.756643646144609550e-01
-1.980000000000220917e+00,3.753185242379160624e-01
-8.699999999982583887e-01,3.749730022454856315e-01
-1.349999999999033751e+00,3.746277983440620130e-01
-1.708999999999991459e+01,3.742829122408074527e-01
8.479999999999908056e+00,3.739383436431537588e-01
-7.420000000000091411e+00,3.735940922588020796e-01
-4.689999999998065050e+00,3.732501577957227368e-01
1.965000000000009450e+01,3.729065399621547816e-01
1.161000000000068688e+01,3.725632384666059393e-01
-3.690000000000161151e+00,3.722202530178522206e-01
4.694000000000164619e+01,3.718775833249378104e-01
6.347000000000097941e+01,3.715352290971747351e-01
4.115000000000162572e+01,3.711931900441425847e-01
2.965000000000238245e+01,3.708514658756883464e-01
1.184000000000099639e+01,3.705100563019261828e-01
-6.130000000000139337e+00,3.701689610332369873e-01
1.374000000000027555e+01,3.698281797802683846e-01
8.709999999999986642e+00,3.694877122539343972e-01
-1.045000000000058904e+01,3.691475581654151128e-01
3.254000000000055337e+01,3.688077172261565728e-01
2.158000000000158991e+01,3.684681891478703841e-01
4.560000000001172005e+00,3.681289736425336079e-01
-6.049999999999078781e+00,3.677900704223884820e-01
1.992000000000242110e+01,3.674514791999421437e-01
-6.330000000000415739e+00,3.671131996879663517e-01
-2.040000000000230074e+00,3.667752315994973200e-01
7.099999999999822009e+00,3.664375746478354956e-01
1.149000000000116195e+01,3.661002285465451700e-01
2.890000000000716440e+00,3.657631930094543682e-01
3.209999999999965326e+00,3.654264677506546266e-01
3.330000000000192273e+01,3.650900524845006045e-01
1.162000000000035271e+01,3.647539469256099731e-01
9.370000000000947793e+00,3.644181507888631377e-01
4.679999999999981064e+00,3.640826637894030160e-01
1.523000000000079268e+01,3.637474856426346492e-01
6.739999999999961133e+00,3.634126160642252024e-01
5.389999999999932179e+00,3.630780547701035199e-01
5.310000000000967724e+00,3.627438014764600149e-01
-1.520000000000039542e+01,3.624098558997463915e-01
8.960000000000579945e+00,3.620762177566753115e-01
-8.699999999999226130e-01,3.617428867642203394e-01
4.780000000000875104e+00,3.614098626396154978e-01
2.152000000000037971e+01,3.610771451003551569e-01
9.880000000000931593e+00,3.607447338641938117e-01
1.318000000000099270e+01,3.604126286491457498e-01
2.583000000000018304e+01,3.600808291734848843e-01
1.676000000000263768e+01,3.597493351557444763e-01
8.179999999999989058e+00,3.594181463147168576e-01
1.667000000000087923e+01,3.590872623694533194e-01
1.172000000000035591e+01,3.587566830392637796e-01
4.882000000000175532e+01,3.584264080437165600e-01
9.829999999999960991e+00,3.580964371026381099e-01
9.419999999999966178e+00,3.577667699361128939e-01
4.389999999999899316e+00,3.574374062644829486e-01
2.299999999999963407e+00,3.571083458083478823e-01
1.962000000000011823e+01,3.567795882885644310e-01
-1.040000000000168789e+00,3.564511334262463471e-01
4.269000000000186645e+01,3.561229809427641779e-01
2.918000000000020577e+01,3.557951305597449321e-01
-3.920000000000180229e+00,3.554675819990719132e-01
2.930000000000517524e+00,3.551403349828843869e-01
7.239999999999947811e+00,3.548133892335775252e-01
2.892000000000043514e+01,3.544867444738020179e-01
2.311000000000069221e+01,3.541604004264639061e-01
3.880000000001113669e+00,3.538343568147242491e-01
4.000000000000184031e+01,3.535086133619990689e-01
3.962000000000148958e+01,3.531831697919589619e-01
2.919000000000026063e+01,3.528580258285289317e-01
1.520000000000076312e+01,3.525331811958881678e-01
2.249999999999775291e+00,3.522086356184696565e-01
-1.055999999999769301e+01,3.518843888209602366e-01
-5.599999999983951149e-01,3.515604405283000999e-01
3.269999999999956053e+00,3.512367904656827355e-01
8.395999999999953900e+01,3.509134383585545414e-01
1.933000000000055607e+01,3.505903839326147131e-01
2.452000000000128210e+01,3.502676269138149667e-01
3.063000000000032941e+01,3.499451670283593163e-01
2.124000000000003396e+01,3.496230040027037966e-01
2.066000000000029146e+01,3.493011375635563520e-01
3.307000000000023476e+01,3.489795674378764478e-01
2.310000000000183462e+00,3.486582933528749595e-01
5.910000000000617426e+00,3.483373150360138393e-01
4.290999999999696257e+01,3.480166322150060054e-01
4.863000000000118206e+01,3.476962446178150090e-01
7.260000000000994547e+00,3.473761519726548119e-01
1.073999999999997712e+01,3.470563540079896758e-01
1.209999999999959552e+00,3.467368504525337181e-01
-6.880000000000322302e+00,3.464176410352509117e-01
1.211999999999999744e+01,3.460987254853547523e-01
3.099000000000117439e+01,3.457801035323079253e-01
6.616999999999956117e+01,3.454617749058222498e-01
5.370000000000143103e+00,3.451437393358583461e-01
1.229000000000074344e+01,3.448259965526254134e-01
3.746000000000061902e+01,3.445085462865811188e-01
7.599999999999874412e+00,3.441913882684311532e-01
6.787999999999978229e+01,3.438745222291292314e-01
8.119999999999969020e+00,3.435579478998766478e-01
8.870000000000702656e+00,3.432416650121222768e-01
1.554000000000197801e+01,3.429256732975621280e-01
4.069000000000093564e+01,3.426099724881391806e-01
-2.400000000002580069e-01,3.422945623160433271e-01
1.263000000000038980e+01,3.419794425137109295e-01
1.853000000000248804e+01,3.416646128138246530e-01
-1.135000000000037268e+01,3.413500729493132435e-01
2.266000000000069292e+01,3.410358226533514170e-01
1.258999999999998565e+01,3.407218616593594152e-01
7.103999999999864201e+01,3.404081897010030056e-01
-5.680000000000232419e+00,3.400948065121930375e-01
-7.590000000000394209e+00,3.397817118270853864e-01
9.346999999999638931e+01,3.394689053800806211e-01
-4.600000000001271960e-01,3.391563869058239478e-01
3.524000000000264521e+01,3.388441561392047108e-01
-4.030000000000268479e+00,3.385322128153563370e-01
3.999999999998238298e-01,3.382205566696562249e-01
4.161000000000104393e+01,3.379091874377252447e-01
1.743000000000061789e+01,3.375981048554276831e-01
9.040999999999979764e+01,3.372873086588710767e-01
3.799999999998300293e-01,3.369767985844057678e-01
-1.454000000000039883e+01,3.366665743686249601e-01
3.289000000000015689e+01,3.363566357483642744e-01
3.349000000000216204e+01,3.360469824607015821e-01
3.509999999999919851e+00,3.357376142429568389e-01
9.239999999999994884e+00,3.354285308326918624e-01
4.730000000001642668e+00,3.351197319677099995e-01
-1.030000000000033467e+01,3.348112173860560148e-01
3.071000000000253749e+01,3.345029868260158690e-01
9.800000000000972378e+00,3.341950400261163856e-01
-6.660000000000087184e+00,3.338873767251251401e-01
4.136000000000279897e+01,3.335799966620501822e-01
1.262000000000009514e+01,3.332728995761398694e-01
2.960000000000608367e+00,3.329660852068825894e-01
1.038799999999993418e+02,3.326595532940065936e-01
-1.070000000000143281e+00,3.323533035774796640e-01
3.999999999980574650e-02,3.320473357975090023e-01
6.760999999999864940e+01,3.317416496945410076e-01
1.896000000000141483e+01,3.314362450092610546e-01
3.039000000000123336e+01,3.311311214825931604e-01
2.579999999999731841e+00,3.308262788556998735e-01
2.598000000000014609e+01,3.305217168699820518e-01
-1.480000000000184501e+00,3.302174352670786406e-01
7.121999999999917463e+01,3.299134337888663948e-01
-5.820000000000359108e+00,3.296097121774597682e-01
1.320000000000099050e+01,3.293062701752105248e-01
2.903000000000127656e+01,3.290031075247076831e-01
-5.490000000000152092e+00,3.287002239687772387e-01
1.627000000000020563e+01,3.283976192504819425e-01
1.732000000000175532e+01,3.280952931131210226e-01
4.003000000000233882e+01,3.277932453002301294e-01
-8.579999999999943228e+00,3.274914755555809465e-01
2.159999999999786091e+00,3.271899836231810799e-01
-1.900000000002834977e-01,3.268887692472737805e-01
7.982999999999707086e+01,3.265878321723377775e-01
5.379999999999871818e+01,3.262871721430870009e-01
2.551000000000026802e+01,3.259867889044704148e-01
2.972000000000084441e+01,3.256866822016717955e-01
1.235000000000138876e+01,3.253868517801095095e-01
9.050000000000647304e+00,3.250872973854362913e-01
3.109000000000182240e+01,3.247880187635390214e-01
3.210000000000296438e+01,3.244890156605385045e-01
-2.252999999999804004e+01,3.241902878227892471e-01
1.170999999999994934e+01,3.238918349968793464e-01
6.020000000000671037e+00,3.235936569296301579e-01
-8.100000000002167688e-01,3.232957533680960727e-01
-1.119000000000041339e+01,3.229981240595644065e-01
1.094999999999985540e+01,3.227007687515551226e-01
4.196000000000115193e+01,3.224036871918205538e-01
1.545000000000056239e+01,3.221068791283452915e-01
9.810000000000954401e+00,3.218103443093459637e-01
2.886000000000001364e+01,3.215140824832709576e-01
4.401000000000175305e+01,3.212180933988002529e-01
4.989999999999826130e+00,3.209223768048451997e-01
1.239999999999983116e+00,3.206269324505483520e-01
1.804000000000007020e+01,3.203317600852830793e-01
-2.650000000000229505e+00,3.200368594586535664e-01
2.355000000000298854e+01,3.197422303204945360e-01
6.518000000000154159e+01,3.194478724208709708e-01
7.769999999999959606e+00,3.191537855100779475e-01
5.179999999999418492e+01,3.188599693386404144e-01
3.061000000000118604e+01,3.185664236573130248e-01
5.903999999999803094e+01,3.182731482170799153e-01
2.647000000000176456e+01,3.179801427691543725e-01
1.308000000000117247e+01,3.176874070649788329e-01
-1.176000000000052736e+01,3.173949408562244390e-01
4.241000000000112635e+01,3.171027438947910393e-01
7.229999999999785487e+00,3.168108159328068552e-01
2.774000000000019739e+01,3.165191567226282587e-01
1.712000000000140787e+01,3.162277660168397175e-01
4.575999999999749690e+01,3.159366435682533503e-01
5.179999999999993499e+00,3.156457891299088714e-01
4.967000000000282967e+01,3.153552024550734245e-01
1.323999999999996291e+01,3.150648832972411939e-01
7.118999999999886086e+01,3.147748314101333489e-01
9.339999999999919567e+01,3.144850465476978219e-01
-2.660000000000279918e+00,3.141955284641090307e-01
3.421000000000214669e+01,3.139062769137676567e-01
2.154000000000043258e+01,3.136172916513005338e-01
3.001000000000032841e+01,3.133285724315603704e-01
6.170000000001164331e+00,3.130401190096255837e-01
-5.690000000000300595e+00,3.127519311408000213e-01
5.011000000000101551e+01,3.124640085806129064e-01
5.610000000000202647e+01,3.121763510848183931e-01
2.486000000000252896e+01,3.118889584093955114e-01
4.479999999999859206e+00,3.116018303105480558e-01
2.685000000000178488e+01,3.113149665447041414e-01
9.913999999999697366e+01,3.110283668685161484e-01
3.289999999999944080e+00,3.107420310388605000e-01
9.830999999999581007e+01,3.104559588128374403e-01
2.241999999999995197e+01,3.101701499477708124e-01
4.694000000000211514e+01,3.098846042012078916e-01
3.894000000000112038e+01,3.095993213309191638e-01
4.038000000000156575e+01,3.093143010948981031e-01
3.975000000000070344e+01,3.090295432513609497e-01
9.898999999999793431e+01,3.087450475587465437e-01
3.391000000000224901e+01,3.084608137757161583e-01
2.588000000000278789e+01,3.081768416611531669e-01
3.545000000000057838e+01,3.078931309741629874e-01
4.155000000000167404e+01,3.076096814740727492e-01
4.237000000000217170e+01,3.073264929204311824e-01
6.652999999999700265e+01,3.070435650730083954e-01
5.770999999999629892e+01,3.067608976917955976e-01
1.269999999999977813e+00,3.064784905370050438e-01
8.720000000000920792e+00,3.061963433690696457e-01
6.607000000000024897e+01,3.059144559486429160e-01
2.065000000000019753e+01,3.056328280365986916e-01
-1.355000000000030980e+01,3.053514593940309108e-01
5.729999999999709814e+01,3.050703497822535581e-01
3.704000000000075943e+01,3.047894989628002760e-01
5.079999999999798455e+00,3.045089066974242531e-01
1.304000000000077719e+01,3.042285727480980029e-01
3.471000000000015007e+01,3.039484968770131967e-01
3.245000000000258922e+01,3.036686788465804421e-01
4.420999999999983743e+01,3.033891184194290047e-01
3.111000000000076682e+01,3.031098153584067534e-01
3.869000000000029615e+01,3.028307694265798822e-01
6.934999999999823217e+01,3.025519803872326330e-01
6.513999999999793999e+01,3.022734480038672400e-01
5.220000000000688978e+00,3.019951720402035966e-01
1.096000000000059771e+01,3.017171522601792000e-01
1.109999999999858655e+00,3.014393884279488178e-01
7.343999999999664396e+01,3.011618803078843221e-01
5.771000000000124430e+01,3.008846276645745776e-01
7.509999999999900311e+00,3.006076302628250541e-01
3.280000000000402594e+00,3.003308878676578808e-01
-8.300000000000249401e+00,3.000544002443114033e-01
3.660000000000686704e+00,2.997781671582401830e-01
1.376999999999995161e+01,2.995021883751146086e-01
8.098999999999756483e+01,2.992264636608208406e-01
3.119999999999964579e+00,2.989509927814605894e-01
7.243999999999704187e+01,2.986757755033508932e-01
8.750000000003138823e+00,2.984008115930238403e-01
1.573999999999995936e+01,2.981261008172265692e-01
6.329000000000113602e+01,2.978516429429208801e-01
8.581999999999479201e+01,2.975774377372831236e-01
7.331999999999773365e+01,2.973034849677039793e-01
8.128999999999456350e+01,2.970297844017882882e-01
7.820000000000978169e+00,2.967563358073548319e-01
5.459000000000218478e+01,2.964831389524361649e-01
-1.500000000003927081e-01,2.962101936052783380e-01
5.322999999999689180e+01,2.959374995343407866e-01
9.320000000000030127e+01,2.956650565082961091e-01
1.397000000000093678e+01,2.953928642960299000e-01
1.444000000000116302e+01,2.951209226666404728e-01
-6.690000000000039471e+00,2.948492313894386929e-01
6.662999999999738066e+01,2.945777902339478116e-01
5.859999999999871534e+00,2.943065989699032992e-01
6.926000000000128409e+01,2.940356573672526230e-01
2.374000000000022936e+01,2.937649651961549702e-01
8.075999999999724821e+01,2.934945222269811360e-01
-1.079999999998406457e+00,2.932243282303133580e-01
1.158999999999999098e+01,2.929543829769450380e-01
1.519000000000067629e+01,2.926846862378806313e-01
5.312000000000069377e+01,2.924152377843353690e-01
1.048699999999941923e+02,2.921460373877350913e-01
6.790999999999867498e+01,2.918770848197161372e-01
9.630000000001130545e+00,2.916083798521250103e-01
8.709999999999974207e+00,2.913399222570182689e-01
6.559999999999763531e+01,2.910717118066623033e-01
8.799999999999954525e+00,2.908037482735332246e-01
5.080000000000658211e+00,2.905360314303165326e-01
8.510000000000731646e+00,2.902685610499070590e-01
6.928999999999962256e+01,2.900013369054086354e-01
-4.400000000000225953e+00,2.897343587701340373e-01
2.207000000000103057e+01,2.894676264176047065e-01
