-8.980000000000059046e+00,1.000000000000000000e+00
1.948000000000018872e+01,2.892011396215505847e-01
2.807000000000209994e+01,2.889348981559098917e-01
-9.600000000001780442e-01,2.886689017948290692e-01
-3.149999999999669953e+00,2.884031503126623375e-01
1.568000000000025906e+01,2.881376434839717504e-01
9.640000000000972236e+00,2.878723810835268071e-01
6.788999999999774104e+01,2.876073628863044518e-01
1.652000000000000313e+01,2.873425886674887964e-01
2.065000000000256364e+01,2.870780582024708427e-01
9.089999999999869829e+01,2.868137712668483719e-01
1.727000000000021629e+01,2.865497276364258328e-01
1.631000000000059202e+01,2.862859270872140094e-01
4.050000000000568257e+00,2.860223693954298541e-01
2.650000000000167688e+01,2.857590543374964320e-01
6.640000000001723635e+00,2.854959816900425884e-01
2.199999999998232258e-01,2.852331512299028371e-01
-7.980000000000314841e+00,2.849705627341170833e-01
8.878999999999652459e+01,2.847082159799305123e-01
1.170999999999994934e+01,2.844461107447933679e-01
8.440999999999850445e+01,2.841842468063608407e-01
3.425000000000122213e+01,2.839226239424927356e-01
4.720999999999848740e+01,2.836612419312533606e-01
2.545000000000029416e+01,2.834001005509114157e-01
3.215000000000253522e+01,2.831391995799397154e-01
2.423000000000166665e+01,2.828785387970149667e-01
5.099999999999755573e+01,2.826181179810176025e-01
2.927000000000020918e+01,2.823579369110317261e-01
-2.799999999997585753e+00,2.820979953663447226e-01
9.463999999999902002e+01,2.818382931264472036e-01
1.126000000000115264e+01,2.815788299710327847e-01
2.659000000000087027e+01,2.813196056799979194e-01
5.126999999999615198e+01,2.810606200334416216e-01
1.627000000000007418e+01,2.808018728116654650e-01
7.534999999999789111e+01,2.805433637951731396e-01
5.122000000000083730e+01,2.802850927646705070e-01
1.271000000000014651e+01,2.800270595010652674e-01
9.850000000000623146e+00,2.797692637854668485e-01
1.627000000000249003e+01,2.795117053991861833e-01
-6.839999999999104574e+00,2.792543841237355440e-01
2.811000000000146315e+01,2.789972997408282640e-01
1.129999999999995453e+01,2.787404520323787382e-01
7.120000000001550866e+00,2.784838407805020899e-01
1.186000000000014509e+01,2.782274657675140039e-01
6.423999999999726640e+01,2.779713267759306161e-01
6.635999999999398824e+01,2.777154235884682354e-01
3.620000000000090523e+01,2.774597559880432329e-01
7.279000000000014836e+01,2.772043237577718755e-01
2.246000000000102048e+01,2.769491266809699925e-01
2.018000000000043670e+01,2.766941645411529205e-01
1.017999999999998195e+01,2.764394371220353364e-01
4.080000000000005400e+01,2.761849442075310357e-01
-4.950000000000143174e+00,2.759306855817527104e-01
2.596000000000101693e+01,2.756766610290118380e-01
4.775000000000088818e+01,2.754228703338184037e-01
5.960000000000090381e+01,2.751693132808807896e-01
1.665000000000011582e+01,2.749159896551056081e-01
1.414000000000172008e+01,2.746628992415975357e-01
1.334000000000108699e+01,2.744100418256589791e-01
1.174000000000012456e+01,2.741574171927900205e-01
5.450000000000109424e+01,2.739050251286882509e-01
3.769999999999972928e+00,2.736528654192485477e-01
1.183399999999982413e+02,2.734009378505628529e-01
3.444000000000288964e+01,2.731492422089200622e-01
7.437999999999686906e+01,2.728977782808058583e-01
2.970000000000075246e+01,2.726465458529024333e-01
2.505000000000137561e+01,2.723955447120883222e-01
1.774000000000017607e+01,2.721447746454384031e-01
-3.570000000000161045e+00,2.718942354402233974e-01
5.709999999999919140e+00,2.716439268839100363e-01
2.324000000000037858e+01,2.713938487641605612e-01
2.979999999999758842e+00,2.711440008688328351e-01
6.368000000000061789e+01,2.708943829859798980e-01
-2.579999999999905924e+00,2.706449949038499669e-01
5.692000000000037119e+01,2.703958364108862145e-01
9.772999999999687759e+01,2.701469072957264905e-01
6.009999999999892317e+00,2.698982073472033782e-01
-7.800000000002007550e-01,2.696497363543437498e-01
2.261000000000020194e+01,2.694014941063687107e-01
1.683000000000044594e+01,2.691534803926934338e-01
4.657000000000077478e+01,2.689056950029269366e-01
7.370000000000024443e+01,2.686581377268719706e-01
-3.420000000000210427e+00,2.684108083545247436e-01
7.030999999999849592e+01,2.681637066760748644e-01
5.600000000000995293e+00,2.679168324819050095e-01
7.555999999999706063e+01,2.676701855625908677e-01
4.120000000000199947e+01,2.674237657089009734e-01
1.876000000000072987e+01,2.671775727117964294e-01
3.416000000000000369e+01,2.669316063624307400e-01
2.610000000000801457e+00,2.666858664521497557e-01
3.101000000000253110e+01,2.664403527724913956e-01
1.005000000000216076e+01,2.661950651151854808e-01
3.636000000000028365e+01,2.659500032721535678e-01
6.290000000000387281e+00,2.657051670355087825e-01
2.565000000000006253e+01,2.654605561975556527e-01
4.598999999999684007e+01,2.652161705507898315e-01
2.454000000000072390e+01,2.649720098878980967e-01
1.027000000000063906e+01,2.647280740017580181e-01
2.860000000000084697e+01,2.644843626854378460e-01
1.183399999999973602e+02,2.642408757321964008e-01
6.359999999999965681e+00,2.639976129354827394e-01
1.354000000000039705e+01,2.637545740889361556e-01
-3.410000000000254161e+00,2.635117589863858467e-01
1.104000000000092285e+01,2.632691674218508582e-01
7.419999999999831175e+00,2.630267991895399171e-01
-3.559999999999264197e+00,2.627846540838510436e-01
3.646000000000134378e+01,2.625427318993717174e-01
1.695000000000046469e+01,2.623010324308783781e-01
-3.999999999857539734e-02,2.620595554733364807e-01
5.879000000000036152e+01,2.618183008219002184e-01
9.494999999999539853e+01,2.615772682719123554e-01
2.770000000000079510e+01,2.613364576189041166e-01
3.769999999999967599e+00,2.610958686585948541e-01
9.631999999999752049e+01,2.608555011868921025e-01
9.520000000001335394e+00,2.606153549998911911e-01
1.182000000000076767e+01,2.603754298938752432e-01
5.727999999999717318e+01,2.601357256653148431e-01
5.903000000000139380e+01,2.598962421108680365e-01
5.089999999999955449e+00,2.596569790273799971e-01
9.967999999999672411e+01,2.594179362118829713e-01
-1.000000000001619593e-01,2.591791134615960557e-01
1.080799999999965735e+02,2.589405105739249757e-01
2.897000000000210207e+01,2.587021273464620297e-01
1.064499999999975017e+02,2.584639635769858113e-01
1.351000000000047052e+01,2.582260190634611541e-01
6.253999999999689408e+01,2.579882936040387431e-01
1.270999999999994934e+01,2.577507869970552257e-01
7.201999999999966917e+01,2.575134990410328784e-01
1.629000000000037218e+01,2.572764295346793850e-01
6.189999999999892033e+00,2.570395782768878368e-01
4.195000000000220552e+01,2.568029450667363989e-01
-3.240000000000243574e+00,2.565665297034882553e-01
6.799999999999899458e+00,2.563303319865913310e-01
7.400000000000227729e+00,2.560943517156782367e-01
-1.920000000000164242e+00,2.558585886905659912e-01
2.679000000000235104e+01,2.556230427112559656e-01
5.634000000000096975e+01,2.553877135779336061e-01
1.899000000000257771e+01,2.551526010909683784e-01
6.028999999999942361e+01,2.549177050509133791e-01
8.034999999999520526e+01,2.546830252585055021e-01
2.353000000000147551e+01,2.544485615146649393e-01
-1.630000000000199289e+00,2.542143136204952358e-01
4.784999999999485709e+01,2.539802813772830126e-01
5.919999999999740936e+01,2.537464645864978552e-01
4.699999999999772804e+00,2.535128630497920921e-01
2.433000000000024343e+01,2.532794765690006833e-01
4.752999999999452996e+01,2.530463049461409986e-01
4.299999999998389555e-01,2.528133479834126507e-01
8.540000000000716796e+00,2.525806054831973846e-01
7.598999999999779220e+01,2.523480772480588552e-01
8.449999999999819877e+00,2.521157630807424610e-01
3.907000000000171269e+01,2.518836627841752884e-01
-9.649999999999284483e+00,2.516517761614657234e-01
1.711999999999998678e+01,2.514201030159035066e-01
1.719000000000061590e+01,2.511886431509594009e-01
7.984999999999951115e+01,2.509573963702851906e-01
1.025099999999977882e+02,2.507263624777132938e-01
1.014999999999997904e+01,2.504955412772568168e-01
4.175000000000104450e+01,2.502649325731092778e-01
6.050000000000098055e+01,2.500345361696444946e-01
1.986000000000034760e+01,2.498043518714162525e-01
3.489000000000122981e+01,2.495743794831583873e-01
2.980000000000023164e+01,2.493446188097844518e-01
2.066999999999653426e+01,2.491150696563876055e-01
3.973000000000117637e+01,2.488857318282404196e-01
3.083000000000026830e+01,2.486566051307947667e-01
6.046999999999965780e+01,2.484276893696816257e-01
5.340999999999652914e+01,2.481989843507108884e-01
7.189999999999960778e+01,2.479704898798712198e-01
1.759999999999834364e+00,2.477422057633298924e-01
1.125499999999943839e+02,2.475141318074326469e-01
2.392000000000020066e+01,2.472862678187034702e-01
1.630000000000172733e+01,2.470586136038445124e-01
3.987000000000040956e+01,2.468311689697358369e-01
4.651000000000061618e+01,2.466039337234352813e-01
3.274000000000035016e+01,2.463769076721783746e-01
3.152000000000093394e+01,2.461500906233780317e-01
6.382999999999641716e+01,2.459234823846244977e-01
3.074000000000005528e+01,2.456970827636851817e-01
8.130000000002041816e+00,2.454708915685044068e-01
4.419000000000026773e+01,2.452449086072033546e-01
-2.800000000002718092e-01,2.450191336880798154e-01
2.580000000000035243e+01,2.447935666196080773e-01
2.728000000000043457e+01,2.445682072104387317e-01
6.472000000000068098e+01,2.443430552693985625e-01
9.130000000000720206e+00,2.441181106054903516e-01
4.709999999999977760e+00,2.438933730278926570e-01
6.700000000000679634e+00,2.436688423459597852e-01
-1.609999999998154463e+00,2.434445183692214854e-01
1.266000000000069292e+01,2.432204009073828943e-01
6.276000000000078671e+01,2.429964897703243421e-01
1.532999999999993790e+01,2.427727847681011575e-01
1.805000000000071836e+01,2.425492857109435296e-01
2.436000000000029075e+01,2.423259924092563966e-01
5.736000000000020549e+01,2.421029046736191959e-01
1.061999999999998678e+01,2.418800223147857531e-01
6.068999999999976325e+01,2.416573451436841435e-01
2.562000000000011823e+01,2.414348729714164976e-01
3.396000000000125851e+01,2.412126056092588067e-01
4.930000000000930527e+00,2.409905428686608397e-01
2.399999999999870681e+00,2.407686845612459492e-01
6.532999999999839247e+01,2.405470304988109043e-01
7.960999999999702936e+01,2.403255804933257245e-01
3.970000000000109708e+01,2.401043343569335409e-01
4.005000000000086402e+01,2.398832919019504017e-01
1.525000000000085798e+01,2.396624529408651894e-01
2.852000000000148816e+01,2.394418172863393701e-01
5.233000000000014040e+01,2.392213847512068836e-01
1.674000000000015476e+01,2.390011551484740038e-01
1.552000000000075275e+01,2.387811282913191169e-01
1.271000000000009145e+01,2.385613039930926105e-01
3.427000000000013102e+01,2.383416820673167069e-01
1.126999999999983402e+02,2.381222623276852968e-01
4.410000000000005826e+01,2.379030445880638001e-01
2.587000000000181998e+01,2.376840286624889997e-01
2.224000000000195598e+01,2.374652143651688474e-01
7.852999999999856584e+01,2.372466015104823522e-01
-3.040000000000164349e+00,2.370281899129793868e-01
1.386000000000035826e+01,2.368099793873806036e-01
3.460000000000153619e+00,2.365919697485771855e-01
1.739999999999967129e+00,2.363741608116307347e-01
6.081999999999737128e+01,2.361565523917731058e-01
1.045699999999989132e+02,2.359391443044062675e-01
1.140000000000112657e+01,2.357219363651021082e-01
4.709999999999891607e+00,2.355049283896023249e-01
2.609000000000182951e+01,2.352881201938182565e-01
9.950000000000127187e+00,2.350715115938306621e-01
1.680000000000216431e+01,2.348551024058896652e-01
6.048999999999963961e+01,2.346388924464145598e-01
2.671000000000005770e+01,2.344228815319935877e-01
3.790000000000073044e+01,2.342070694793839114e-01
1.622000000000063835e+01,2.339914561055113362e-01
-3.010000000000178311e+00,2.337760412274702271e-01
1.170299999999962353e+02,2.335608246625233420e-01
6.430000000000895000e+00,2.333458062281016654e-01
4.739999999999981561e+00,2.331309857418042419e-01
1.232000000000147999e+01,2.329163630213980374e-01
1.677000000000008129e+01,2.327019378848178000e-01
4.844000000000121275e+01,2.324877101501658938e-01
6.519999999999593854e+01,2.322736796357121047e-01
2.388000000000335632e+01,2.320598461598935569e-01
4.130000000000768168e+00,2.318462095413144908e-01
1.170799999999975398e+02,2.316327695987461799e-01
3.062000000000195143e+01,2.314195261511267088e-01
4.829999999999920135e+00,2.312064790175608620e-01
5.584000000000065711e+01,2.309936280173199574e-01
6.325999999999687873e+01,2.307809729698417078e-01
3.374000000000167176e+01,2.305685136947300262e-01
1.139599999999971942e+02,2.303562500117548872e-01
2.418000000000009564e+01,2.301441817408522439e-01
4.355999999999569638e+01,2.299323087021237777e-01
1.130000000000097948e+01,2.297206307158367877e-01
1.200999999999990386e+01,2.295091476024240240e-01
1.275000000000102673e+01,2.292978591824836043e-01
4.005000000000080718e+01,2.290867652767787366e-01
8.714999999999761826e+01,2.288758657062376911e-01
2.263000000000042178e+01,2.286651602919535509e-01
4.599000000000097543e+01,2.284546488551841281e-01
5.246999999999685826e+01,2.282443312173517702e-01
1.665000000000011582e+01,2.280342072000432485e-01
2.483000000000292573e+01,2.278242766250095641e-01
5.820000000000939089e+00,2.276145393141658368e-01
2.615000000000020464e+01,2.274049950895910832e-01
4.934000000000075659e+01,2.271956437735281886e-01
1.123999999999997179e+01,2.269864851883836299e-01
1.950000000000093436e+01,2.267775191567273918e-01
2.562000000000008271e+01,2.265687455012928009e-01
6.556999999999928264e+01,2.263601640449763863e-01
7.375000000000071054e+01,2.261517746108377136e-01
2.049999999999850608e+00,2.259435770220992457e-01
7.827999999999700265e+01,2.257355711021461764e-01
4.837000000000114142e+01,2.255277566745262918e-01
1.943000000000077776e+01,2.253201335629498592e-01
9.800999999999879719e+01,2.251127015912894047e-01
9.048999999999895749e+01,2.249054605835796028e-01
5.920000000000704254e+00,2.246984103640171093e-01
2.389000000000014978e+01,2.244915507569604785e-01
3.025000000000090949e+01,2.242848815869299128e-01
2.201000000000048118e+01,2.240784026786071803e-01
2.986000000000039023e+01,2.238721138568354474e-01
4.010000000000241016e+01,2.236660149466191405e-01
7.113999999999629154e+01,2.234601057731237517e-01
2.621000000000031704e+01,2.232543861616757830e-01
1.720999999999998309e+01,2.230488559377624969e-01
1.620000000000145945e+01,2.228435149270318605e-01
5.859999999999888409e+00,2.226383629552922960e-01
1.007599999999968219e+02,2.224333998485126251e-01
1.495099999999991383e+02,2.222286254328218746e-01
1.246399999999973716e+02,2.220240395345091378e-01
4.185999999999891941e+01,2.218196419800234076e-01
7.913999999999404622e+01,2.216154325959734939e-01
1.880000000000117311e+01,2.214114112091278008e-01
3.411000000000073129e+01,2.212075776464142163e-01
-5.070000000000175255e+00,2.210039317349199728e-01
1.691000000000040160e+01,2.208004733018914811e-01
1.179999999999992966e+01,2.205972021747341916e-01
8.924999999999899103e+01,2.203941181810124272e-01
6.895000000000047180e+01,2.201912211484492732e-01
3.274000000000012278e+01,2.199885109049264098e-01
3.782000000000127216e+01,2.197859872784840019e-01
1.612000000000009337e+01,2.195836500973204763e-01
5.689000000000039137e+01,2.193814991897924394e-01
-2.370000000000166196e+00,2.191795343844145372e-01
3.577000000000045077e+01,2.189777555098592343e-01
1.182999999999991658e+01,2.187761623949567857e-01
1.179999999999994742e+01,2.185747548686949593e-01
2.260000000000080433e+01,2.183735327602190357e-01
1.380000000000014992e+01,2.181724958988315033e-01
9.991999999999868010e+01,2.179716441139920580e-01
1.804000000000070969e+01,2.177709772353173812e-01
1.127899999999989404e+02,2.175704950925810011e-01
2.018000000000022709e+01,2.173701975157131538e-01
-3.110000000000122888e+00,2.171700843348006726e-01
4.219999999999838103e+00,2.169701553800867655e-01
4.916000000000065029e+01,2.167704104819709598e-01
1.229899999999977496e+02,2.165708494710089360e-01
3.286000000000245791e+01,2.163714721779123051e-01
6.563999999999798263e+01,2.161722784335485814e-01
1.366000000000084214e+01,2.159732680689409323e-01
4.930999999999905725e+01,2.157744409152681508e-01
2.357000000000056161e+01,2.155757968038644057e-01
1.613000000000033651e+01,2.153773355662191302e-01
5.858000000000079410e+01,2.151790570339769393e-01
1.049000000000116017e+01,2.149809610389373793e-01
8.477999999999599368e+01,2.147830474130549006e-01
-1.076000000000038526e+01,2.145853159884386074e-01
7.340000000000713953e+00,2.143877665973522029e-01
1.023000000000099341e+01,2.141903990722138218e-01
6.002000000000055024e+01,2.139932132455958091e-01
8.328999999999416559e+01,2.137962089502247198e-01
6.616999999999944748e+01,2.135993860189810412e-01
5.287000000000102773e+01,2.134027442848991651e-01
8.720999999999536101e+01,2.132062835811671386e-01
2.058000000000231822e+01,2.130100037411266356e-01
1.745000000000015206e+01,2.128139045982727073e-01
5.781000000000079808e+01,2.126179859862537547e-01
7.863999999999637680e+01,2.124222477388712504e-01
1.272499999999979821e+02,2.122266896900797117e-01
5.806000000000094730e+01,2.120313116739865056e-01
3.733000000000021856e+01,2.118361135248517380e-01
7.695999999999956742e+01,2.116410950770880595e-01
5.770000000002315055e+00,2.114462561652606098e-01
2.883000000000026830e+01,2.112515966240867960e-01
2.231000000000069505e+01,2.110571162884362084e-01
7.744999999999808438e+01,2.108628149933304552e-01
1.936000000000047194e+01,2.106686925739430227e-01
2.780000000000028848e+01,2.104747488655991094e-01
5.090000000000097202e+01,2.102809837037755425e-01
2.962000000000017863e+01,2.100873969241006112e-01
3.689999999999809432e+00,2.098939883623539282e-01
5.020000000000680807e+00,2.097007578544662909e-01
1.318699999999978445e+02,2.095077052365195147e-01
-3.370000000000397122e+00,2.093148303447463499e-01
7.570000000000598916e+00,2.091221330155302871e-01
7.048000000000055820e+01,2.089296130854054745e-01
5.459999999999990905e+01,2.087372703910565230e-01
8.209999999999975984e+00,2.085451047693183957e-01
9.616999999999895010e+01,2.083531160571762963e-01
2.100000000000126121e+01,2.081613040917654478e-01
2.809999999999823750e+00,2.079696687103710639e-01
1.830000000000026716e+01,2.077782097504281278e-01
9.332999999999638874e+01,2.075869270495212804e-01
1.112899999999950609e+02,2.073958204453846821e-01
4.139999999999786517e+00,2.072048897759019015e-01
8.039999999999842828e+00,2.070141348791057212e-01
4.273000000000152454e+01,2.068235555931780267e-01
8.573999999999361421e+01,2.066331517564497233e-01
2.942000000000027882e+01,2.064429232074005138e-01
7.419999999999880025e+00,2.062528697846587877e-01
5.259000000000114738e+01,2.060629913270015379e-01
9.712999999999820488e+01,2.058732876733541384e-01
5.536000000000044707e+01,2.056837586627902614e-01
4.046000000000073982e+01,2.054944041345317385e-01
2.521000000000007901e+01,2.053052239279484215e-01
9.420000000000648299e+00,2.051162178825580440e-01
7.181999999999499096e+01,2.049273858380260271e-01
3.329999999999923688e+00,2.047387276341654794e-01
2.080000000000007887e+01,2.045502431109369190e-01
6.795999999999746422e+01,2.043619321084482188e-01
2.799000000000089017e+01,2.041737944669544391e-01
2.558000000000073371e+01,2.039858300268577174e-01
-1.277000000000039215e+01,2.037980386287071011e-01
1.388999999999993129e+01,2.036104201131984648e-01
6.198000000000202192e+01,2.034229743211743158e-01
1.316599999999977513e+02,2.032357010936236552e-01
2.689000000000027413e+01,2.030486002716819227e-01
9.569999999999978968e+00,2.028616716966308020e-01
-2.940000000000297042e+00,2.026749152098980544e-01
1.896000000000089614e+01,2.024883306530574634e-01
3.638000000000198497e+01,2.023019178678286401e-01
9.304999999999304805e+01,2.021156766960769124e-01
1.008199999999961847e+02,2.019296069798132143e-01
4.761000000000147736e+01,2.017437085611938907e-01
1.077799999999980116e+02,2.015579812825206429e-01
5.860000000000692211e+00,2.013724249862402782e-01
-4.360000000000230358e+00,2.011870395149447377e-01
-1.890000000000163993e+00,2.010018247113707912e-01
-1.980000000000337490e+00,2.008167804184000371e-01
1.232999999999994323e+01,2.006319064790587081e-01
2.610000000001761578e+00,2.004472027365175602e-01
9.522999999999481702e+01,2.002626690340917059e-01
1.335999999999991239e+01,2.000783052152405039e-01
3.926000000000190937e+01,1.998941111235674473e-01
1.179999999999989724e+00,1.997100866028199695e-01
4.445000000000030838e+01,1.995262314968894168e-01
1.634000000000084185e+01,1.993425456498107706e-01
2.688000000000105061e+01,1.991590289057626750e-01
6.269999999999923190e+00,1.989756811090671595e-01
1.579999999999736060e+00,1.987925021041896112e-01
1.462000000000006139e+01,1.986094917357385803e-01
3.707000000000224560e+01,1.984266498484656971e-01
8.516000000000009607e+01,1.982439762872655054e-01
3.178000000000089642e+01,1.980614708971753235e-01
1.777000000000013102e+01,1.978791335233751614e-01
3.932000000000122952e+01,1.976969640111875259e-01
6.645000000000192131e+01,1.975149622060773380e-01
1.526999999999996227e+01,1.973331279536517657e-01
-2.670000000000170459e+00,1.971514610996601413e-01
1.164999999999997549e+01,1.969699614899937945e-01
7.059999999999980957e+01,1.967886289706859138e-01
3.427000000000136026e+01,1.966074633879114630e-01
2.639999999999820268e+00,1.964264645879869875e-01
1.039099999999965860e+02,1.962456324173705302e-01
1.123099999999945737e+02,1.960649667226614656e-01
5.322000000000086573e+01,1.958844673506004164e-01
8.900000000000014211e+01,1.957041341480690866e-01
2.251000000000320256e+01,1.955239669620901510e-01
9.239999999999952252e+00,1.953439656398270885e-01
5.158999999999839758e+01,1.951641300285840985e-01
3.777000000000023050e+01,1.949844599758059904e-01
1.809000000000003539e+01,1.948049553290779612e-01
1.550000000000176215e+01,1.946256159361255400e-01
-1.750999999999833534e+01,1.944464416448144495e-01
5.995999999999727947e+01,1.942674323031504668e-01
1.473999999999994692e+01,1.940885877592792852e-01
3.760000000001999965e+00,1.939099078614864302e-01
3.519999999999821938e+00,1.937313924581970381e-01
2.000000000000198241e+01,1.935530413979758557e-01
2.345000000000041851e+01,1.933748545295269905e-01
2.292000000000046356e+01,1.931968317016938552e-01
3.180000000000018190e+01,1.930189727634590291e-01
1.582000000000163276e+01,1.928412775639440913e-01
3.359999999999877751e+00,1.926637459524095375e-01
1.225000000000110667e+01,1.924863777782546415e-01
7.565999999999624492e+01,1.923091728910173159e-01
1.106000000000152639e+01,1.921321311403739740e-01
1.492000000000061632e+01,1.919552523761394458e-01
3.089000000000048374e+01,1.917785364482668120e-01
1.020399999999979315e+02,1.916019832068472650e-01
7.092999999999736360e+01,1.914255925021100535e-01
6.313999999999728630e+01,1.912493641844222603e-01
6.067999999999414484e+01,1.910732981042887746e-01
1.140199999999970544e+02,1.908973941123520424e-01
5.820000000001078533e+00,1.907216520593920661e-01
8.114000000000029900e+01,1.905460717963261830e-01
